1.3457,1.1807,1.2666,1.3118,1.3073,1.213,1.1464,1.0508,1.0426,1.0699,0.96662,1.0444,0.90676,0.87489,0.89155,0.91958,1.005,1.1522,1.1556,1.1573,1.2622,1.1567,1.2503,1.1107,1.2266,1.1618,1.2166,1.1486,1.3408,1.1262,1.2561,1.1765,1.1672,1.1579,1.2024,1.3506,1.2739,1.3034,1.353,1.2642,1.1869,1.4031,1.2577,1.2584,1.3775,1.2466,1.3562,1.3408,1.192,1.1989,1.1955,1.2091,1.183,1.2447,1.3077,1.3576,1.1847,1.3537,1.3578,1.2401,1.2896,1.3264,1.1921,1.3443,1.2876,1.3305,1.2263,1.3837,1.3051,1.2451,1.2604,1.137,1.3641,1.2212,1.3048,1.2628,1.1441,1.1666,1.242,1.3049,1.2128,1.2521,1.3354,1.4472,1.2334,1.3933,1.3637,1.3301,1.3678,1.1779,1.2457,1.285,1.3659,1.2322,1.2978,1.2457,1.3423,1.3076,1.2114,1.1869
0.093587,0.058572,0.049365,0.11905,0.076028,0.14709,0.10918,0.12328,0.11218,0.11838,0.094314,0.10477,0.087359,0.05775,0.086106,0.15223,0.059909,0.12329,0.11227,0.047218,0.055305,0.055678,0.143,0.044865,0.1016,0.080506,0.06566,0.11884,0.040733,0.052764,0.13886,0.11965,0.021618,0.016631,0.082508,0.034099,-0.015838,0.045134,-0.007279,-0.091279,-0.12384,-0.1392,-0.1099,0.0030558,-0.021274,0.045925,0.01809,0.010179,0.088676,0.086352,0.13249,0.021757,0.11553,0.11439,0.12577,0.11821,0.15777,0.15238,0.094054,0.14858,0.1387,0.14566,0.12955,0.14829,0.051906,0.10418,0.10382,0.099696,0.1098,0.15315,0.051335,0.046557,0.092234,0.10769,0.094702,0.1421,0.081843,0.060867,0.10526,0.092831,0.14187,0.063835,0.1672,0.12998,0.067301,0.11451,0.12258,0.074672,0.054806,0.085239,0.1116,0.11965,0.083297,0.048325,0.06677,0.10704,0.11292,0.066879,0.075398,0.13789
1.7583,1.7832,1.7783,1.8626,1.7592,1.9385,1.7694,1.738,1.877,1.8696,1.7908,1.8306,1.9058,1.8813,1.8733,1.849,1.8503,1.8754,1.8729,1.7746,1.8426,1.8292,1.8727,1.8018,1.8771,1.9123,1.744,1.8156,1.8036,1.7379,1.7844,1.8403,1.8847,1.8419,1.9093,1.8206,1.8756,1.816,1.8415,1.9267,1.832,1.7855,1.9109,1.7669,1.8291,1.7591,1.8399,1.9181,1.8092,1.767,1.8411,1.8188,1.898,1.9233,1.849,1.9095,1.8543,1.8203,1.8792,1.801,1.8622,1.8823,1.784,1.8635,1.8271,1.84,1.8149,1.8287,1.7215,1.6495,1.6386,1.7355,1.6541,1.4977,1.517,1.4245,1.5234,1.672,1.6525,1.6686,1.6587,1.6981,1.8556,1.8175,1.7985,1.9318,1.8134,1.78,1.7683,1.9174,1.8742,1.8016,1.8332,1.8061,1.8142,1.898,1.8973,1.9305,1.8244,1.9193
-0.44155,-0.44331,-0.44097,-0.44363,-0.44267,-0.44501,-0.44334,-0.43972,-0.4414,-0.43994,-0.44137,-0.44592,-0.44323,-0.44231,-0.44582,-0.44148,-0.44231,-0.44007,-0.44206,-0.44366,-0.43752,-0.44427,-0.44322,-0.44248,-0.44455,-0.44384,-0.44239,-0.4403,-0.44503,-0.44131,-0.44545,-0.44496,-0.44603,-0.44362,-0.44605,-0.43891,-0.44194,-0.44031,-0.44238,-0.44693,-0.44561,-0.44259,-0.44181,-0.44213,-0.43955,-0.44097,-0.44216,-0.44131,-0.44235,-0.44381,-0.44381,-0.44326,-0.44603,-0.44468,-0.44182,-0.44648,-0.44407,-0.44733,-0.44192,-0.44559,-0.44345,-0.44135,-0.44417,-0.44562,-0.44492,-0.44234,-0.44386,-0.4436,-0.44016,-0.43675,-0.43768,-0.43864,-0.44024,-0.43502,-0.43743,-0.4389,-0.43971,-0.4431,-0.44189,-0.44422,-0.44409,-0.44483,-0.446,-0.44969,-0.44663,-0.45126,-0.44915,-0.44854,-0.44883,-0.44566,-0.44997,-0.44603,-0.44433,-0.44604,-0.44623,-0.44268,-0.44471,-0.44598,-0.44184,-0.44493
-0.37986,-0.37915,-0.38107,-0.38349,-0.37685,-0.38673,-0.38797,-0.38128,-0.38655,-0.38882,-0.38526,-0.39189,-0.38581,-0.38273,-0.37911,-0.37439,-0.37832,-0.38027,-0.37605,-0.38131,-0.37111,-0.3734,-0.37628,-0.37408,-0.37297,-0.3776,-0.37022,-0.37228,-0.37999,-0.37642,-0.37758,-0.37371,-0.37391,-0.37395,-0.37681,-0.36773,-0.36955,-0.36736,-0.36972,-0.37772,-0.37135,-0.36909,-0.3684,-0.37703,-0.37434,-0.37598,-0.3775,-0.36898,-0.36956,-0.37422,-0.37513,-0.37806,-0.37422,-0.37763,-0.37384,-0.38002,-0.37529,-0.37842,-0.36839,-0.37154,-0.37766,-0.37335,-0.37601,-0.37706,-0.37211,-0.37492,-0.37001,-0.37455,-0.37288,-0.36615,-0.36743,-0.3669,-0.37456,-0.36665,-0.36988,-0.37078,-0.36965,-0.37312,-0.37475,-0.37005,-0.37174,-0.37393,-0.37792,-0.37725,-0.37477,-0.37545,-0.37762,-0.37559,-0.375,-0.37977,-0.37987,-0.37291,-0.37497,-0.37997,-0.379,-0.37221,-0.37561,-0.37753,-0.36836,-0.37158
-0.41675,-0.41922,-0.41824,-0.42181,-0.41817,-0.41856,-0.4171,-0.41401,-0.41812,-0.4175,-0.41971,-0.41968,-0.41953,-0.4204,-0.42235,-0.41667,-0.41848,-0.4168,-0.42051,-0.42047,-0.41301,-0.41891,-0.42117,-0.41878,-0.42119,-0.41838,-0.41824,-0.41412,-0.42211,-0.4165,-0.41814,-0.41838,-0.41818,-0.41805,-0.42179,-0.41315,-0.41869,-0.41351,-0.41918,-0.42283,-0.41808,-0.4204,-0.41745,-0.41636,-0.41773,-0.41854,-0.41576,-0.41528,-0.41745,-0.418,-0.41782,-0.41793,-0.41915,-0.42184,-0.41883,-0.41889,-0.41704,-0.42307,-0.41531,-0.42253,-0.41953,-0.4172,-0.42052,-0.42042,-0.42096,-0.41598,-0.41787,-0.41592,-0.41088,-0.41235,-0.4125,-0.41015,-0.40942,-0.40457,-0.4038,-0.40162,-0.40614,-0.41194,-0.41472,-0.41603,-0.41619,-0.41632,-0.42161,-0.42284,-0.41812,-0.42297,-0.42142,-0.41961,-0.42279,-0.4194,-0.42406,-0.41817,-0.41832,-0.42323,-0.42023,-0.41626,-0.42279,-0.42394,-0.41831,-0.41954
1.0151,1.04,1.1057,1.0036,1.0452,1.0122,1.0009,1.0027,1.0344,1.0965,0.99235,1.015,1.0013,0.99087,1.0718,1.0323,1.0584,1.0155,1.0329,1.0987,1.0332,1.0273,1.0954,1.0418,1.0421,1.0504,1.0185,1.0681,1.0413,1.0341,1.0943,1.0512,1.1146,1.1189,1.0785,1.0193,1.0273,1.1452,1.0527,1.1907,1.1157,1.1848,1.208,1.2344,1.2556,1.2205,1.2431,1.2928,1.1559,1.1493,1.1413,1.1215,1.0979,1.1238,1.1551,1.0756,1.041,1.0595,1.1389,1.1557,1.0572,1.0859,1.0416,1.0467,1.0112,1.0445,1.0149,1.0673,1.0673,1.0564,1.0633,1.0341,1.0448,1.0457,0.95498,1.0208,1.0299,1.0622,0.99532,1.1227,1.0929,1.085,1.0976,1.0327,1.0164,1.0982,1.0585,1.0957,1.1103,1.1022,1.128,1.0259,1.0323,1.1001,1.0694,1.051,1.1078,1.0593,1.1056,1.0179
-0.44194,-0.4436,-0.44118,-0.44396,-0.44278,-0.4452,-0.44327,-0.43982,-0.44137,-0.44029,-0.44138,-0.44605,-0.44316,-0.4424,-0.44578,-0.44165,-0.44229,-0.43974,-0.44168,-0.44344,-0.43699,-0.44351,-0.44278,-0.44226,-0.44414,-0.44362,-0.44242,-0.44016,-0.4451,-0.44106,-0.44538,-0.44464,-0.44605,-0.44366,-0.44594,-0.43865,-0.44177,-0.44028,-0.44251,-0.44693,-0.44566,-0.44256,-0.44206,-0.44235,-0.4395,-0.44098,-0.44215,-0.4413,-0.44268,-0.44385,-0.44389,-0.44333,-0.44612,-0.44487,-0.44212,-0.44667,-0.44425,-0.44742,-0.44202,-0.44578,-0.44334,-0.44138,-0.44426,-0.44571,-0.44521,-0.44246,-0.44408,-0.44361,-0.44041,-0.43696,-0.43787,-0.43877,-0.44021,-0.43509,-0.43748,-0.43888,-0.43976,-0.44307,-0.44215,-0.44456,-0.44407,-0.44498,-0.44629,-0.44991,-0.44694,-0.45159,-0.44914,-0.44847,-0.44876,-0.4458,-0.45006,-0.44622,-0.4445,-0.44608,-0.44638,-0.44265,-0.44483,-0.44606,-0.44214,-0.44504
-0.19791,-0.19443,-0.19938,-0.19226,-0.19051,-0.19751,-0.19634,-0.19942,-0.19121,-0.1947,-0.19428,-0.19459,-0.19351,-0.19778,-0.19933,-0.19432,-0.20107,-0.19632,-0.19894,-0.19818,-0.19792,-0.1911,-0.19744,-0.20042,-0.20045,-0.19951,-0.20101,-0.19885,-0.19293,-0.20046,-0.20115,-0.19921,-0.19067,-0.20171,-0.19307,-0.20019,-0.19417,-0.18681,-0.19367,-0.19072,-0.19148,-0.18623,-0.19426,-0.18835,-0.19713,-0.19379,-0.19295,-0.19255,-0.19045,-0.19023,-0.19458,-0.19012,-0.19183,-0.18792,-0.19457,-0.19381,-0.19224,-0.19423,-0.19094,-0.19064,-0.19888,-0.18401,-0.18629,-0.19061,-0.19622,-0.19312,-0.19714,-0.19989,-0.19802,-0.18586,-0.19748,-0.19472,-0.1973,-0.186,-0.18954,-0.19704,-0.19325,-0.19041,-0.1868,-0.18494,-0.18947,-0.18218,-0.18112,-0.18353,-0.17258,-0.16562,-0.16453,-0.1687,-0.17761,-0.17781,-0.18172,-0.19408,-0.18809,-0.19598,-0.19371,-0.19245,-0.19034,-0.19688,-0.18835,-0.19987
-0.44218,-0.4438,-0.44144,-0.4443,-0.44318,-0.44544,-0.44389,-0.4403,-0.44186,-0.44066,-0.44193,-0.44639,-0.44376,-0.44271,-0.44633,-0.44216,-0.44294,-0.44059,-0.44255,-0.44426,-0.43799,-0.44475,-0.44367,-0.44312,-0.44505,-0.44451,-0.4429,-0.44057,-0.44553,-0.44161,-0.44575,-0.44513,-0.44637,-0.444,-0.44622,-0.43918,-0.4423,-0.44075,-0.44279,-0.44725,-0.44593,-0.44305,-0.44226,-0.44271,-0.43999,-0.4414,-0.44256,-0.44165,-0.44286,-0.44414,-0.4442,-0.44386,-0.4466,-0.44516,-0.44249,-0.44703,-0.44453,-0.44773,-0.44233,-0.44608,-0.44391,-0.44185,-0.44472,-0.44608,-0.44557,-0.44274,-0.44438,-0.44399,-0.4405,-0.4372,-0.43791,-0.43893,-0.44056,-0.43526,-0.43765,-0.4388,-0.43989,-0.44316,-0.44218,-0.44469,-0.44439,-0.44509,-0.44645,-0.45,-0.44704,-0.4518,-0.44973,-0.44911,-0.44947,-0.44617,-0.45042,-0.44668,-0.44476,-0.44673,-0.4468,-0.44328,-0.44524,-0.44653,-0.44233,-0.44562
-0.44338,-0.44516,-0.44268,-0.44546,-0.44442,-0.44674,-0.44509,-0.44151,-0.4432,-0.44177,-0.44319,-0.44776,-0.44504,-0.44401,-0.44755,-0.44328,-0.44409,-0.44173,-0.4438,-0.4454,-0.43927,-0.44606,-0.44499,-0.44426,-0.44622,-0.44561,-0.44409,-0.4419,-0.44675,-0.44292,-0.44706,-0.44647,-0.44761,-0.44515,-0.44753,-0.44044,-0.44357,-0.442,-0.44397,-0.44857,-0.44729,-0.44435,-0.44356,-0.44393,-0.44123,-0.4427,-0.44391,-0.44302,-0.44412,-0.44551,-0.44555,-0.445,-0.44779,-0.44647,-0.44361,-0.44825,-0.44581,-0.44909,-0.4437,-0.44734,-0.44519,-0.44309,-0.44599,-0.44738,-0.44673,-0.44414,-0.44566,-0.44534,-0.44192,-0.43856,-0.4394,-0.44038,-0.44195,-0.43679,-0.43919,-0.44066,-0.44142,-0.44483,-0.44369,-0.44601,-0.44586,-0.44657,-0.44777,-0.45147,-0.44849,-0.45312,-0.45099,-0.45031,-0.45061,-0.44741,-0.45182,-0.44784,-0.44606,-0.44787,-0.44803,-0.44446,-0.44648,-0.44774,-0.44358,-0.44676
3.0058,3.1265,3.1605,2.9099,2.9894,2.8832,3.0005,3.2032,2.8835,2.9338,2.9021,2.8943,3.2036,2.98,3.21,2.9907,3.1647,2.8008,3.114,3.2069,2.785,3.1172,3.1698,3.1759,3.0241,2.9184,2.8428,2.8552,3.0785,2.8538,2.9849,3.0864,3.1219,2.9036,2.8728,2.8683,3.1822,2.9421,3.1498,3.0606,2.9752,3.1911,2.8208,3.0358,2.8051,3.1621,2.9416,2.8237,2.9836,3.1648,3.2009,3.0563,3.1821,2.918,3.0391,3.1955,3.1574,3.0321,3.118,3.1203,2.9595,3.1755,3.0708,3.1159,3.3049,3.2583,3.0138,2.9375,3.1174,3.2938,3.0894,3.1496,3.0995,3.2527,3.3642,3.3947,3.642,3.7279,3.758,4.0086,3.7978,3.5034,3.4316,3.4604,3.48,3.1976,3.1333,3.1082,3.139,3.0648,3.3636,3.277,2.9907,3.2447,3.258,2.9905,2.9885,3.059,2.8251,2.994
-0.44315,-0.44492,-0.44245,-0.44523,-0.44418,-0.4465,-0.44485,-0.44128,-0.44297,-0.44153,-0.44297,-0.44753,-0.44481,-0.44378,-0.44732,-0.44305,-0.44387,-0.44152,-0.44358,-0.44517,-0.43905,-0.44583,-0.44477,-0.44404,-0.44598,-0.44537,-0.44386,-0.44167,-0.44651,-0.44269,-0.44683,-0.44625,-0.44738,-0.44492,-0.4473,-0.44021,-0.44334,-0.44176,-0.44372,-0.44834,-0.44706,-0.44411,-0.44332,-0.44369,-0.441,-0.44248,-0.44367,-0.44277,-0.44388,-0.44526,-0.4453,-0.44476,-0.44755,-0.44623,-0.44337,-0.44799,-0.44555,-0.44883,-0.44344,-0.44708,-0.44492,-0.44281,-0.44573,-0.44712,-0.44647,-0.44388,-0.44541,-0.44508,-0.44167,-0.43832,-0.43915,-0.44013,-0.44171,-0.43656,-0.43896,-0.44042,-0.44118,-0.44459,-0.44345,-0.44577,-0.44562,-0.44633,-0.44752,-0.45123,-0.44825,-0.45288,-0.45075,-0.45007,-0.45036,-0.44717,-0.45156,-0.44759,-0.44582,-0.44763,-0.44779,-0.44423,-0.44623,-0.4475,-0.44335,-0.44653
5.2572,5.3883,6.1656,4.9658,5.4873,5.3229,5.3494,5.946,5.857,6.0775,5.6899,5.4055,5.3999,6.2996,5.4986,5.3212,5.5617,5.9328,5.0555,5.2093,6.1221,5.2076,5.0977,5.324,5.4569,4.9533,5.4455,6.0237,5.0637,5.8105,4.95,5.3283,4.9938,6.0767,5.08,6.107,5.2394,6.1122,5.5786,5.2721,5.6474,6.193,6.076,5.791,5.5511,5.6911,4.9788,5.9228,5.5786,5.2164,5.9262,5.7566,5.1624,5.1958,5.8906,5.5396,6.1899,5.3564,6.3543,5.3609,6.1694,5.6194,6.0454,5.9677,5.8054,5.4246,5.6764,5.1448,5.7167,6.1824,5.6555,5.2396,4.9713,5.8745,4.6668,4.9678,4.7641,4.6853,5.2707,4.6922,4.9349,4.3526,5.2265,4.2767,3.5842,3.1365,3.2851,3.064,4.0348,4.4405,5.2329,4.6789,5.0345,4.7142,5.1702,5.7169,5.9654,6.1264,5.8496,5.2461
-0.41592,-0.41773,-0.41773,-0.41833,-0.41686,-0.41934,-0.4171,-0.41444,-0.418,-0.41404,-0.41674,-0.42117,-0.41847,-0.41877,-0.41964,-0.41585,-0.41663,-0.41705,-0.41712,-0.42045,-0.4148,-0.42,-0.41931,-0.41944,-0.41868,-0.41912,-0.41667,-0.41499,-0.42241,-0.41641,-0.41978,-0.42153,-0.42074,-0.4198,-0.4233,-0.4164,-0.4203,-0.41712,-0.42118,-0.42583,-0.4228,-0.42279,-0.42403,-0.4236,-0.42185,-0.42091,-0.42147,-0.42154,-0.42006,-0.42053,-0.42257,-0.42046,-0.42197,-0.42004,-0.41801,-0.42262,-0.42071,-0.42335,-0.41838,-0.42185,-0.42044,-0.41552,-0.41985,-0.41953,-0.4213,-0.41681,-0.42081,-0.42035,-0.41573,-0.41362,-0.41198,-0.41523,-0.41462,-0.41044,-0.41254,-0.41458,-0.4145,-0.41985,-0.41762,-0.41906,-0.41906,-0.42143,-0.4202,-0.42538,-0.42224,-0.426,-0.42552,-0.42384,-0.42381,-0.42181,-0.42581,-0.42206,-0.41941,-0.42079,-0.42131,-0.41717,-0.41876,-0.42242,-0.41688,-0.42177
-0.4434,-0.44518,-0.4427,-0.44548,-0.44444,-0.44675,-0.4451,-0.44152,-0.44322,-0.44179,-0.44321,-0.44777,-0.44505,-0.44403,-0.44758,-0.44329,-0.44412,-0.44176,-0.44383,-0.44542,-0.43929,-0.44608,-0.44501,-0.44428,-0.44624,-0.44562,-0.44411,-0.44192,-0.44677,-0.44293,-0.44707,-0.44649,-0.44763,-0.44517,-0.44754,-0.44045,-0.44359,-0.44201,-0.44398,-0.44859,-0.4473,-0.44436,-0.44357,-0.44394,-0.44123,-0.44271,-0.44391,-0.44302,-0.44413,-0.44551,-0.44556,-0.44501,-0.4478,-0.44648,-0.44362,-0.44826,-0.44582,-0.4491,-0.44372,-0.44736,-0.4452,-0.4431,-0.446,-0.44739,-0.44674,-0.44415,-0.44568,-0.44534,-0.44193,-0.43857,-0.4394,-0.44039,-0.44196,-0.43681,-0.4392,-0.44067,-0.44144,-0.44485,-0.4437,-0.44603,-0.44588,-0.44659,-0.44778,-0.45148,-0.4485,-0.45314,-0.45101,-0.45032,-0.45063,-0.44742,-0.45183,-0.44786,-0.44607,-0.44788,-0.44805,-0.44448,-0.44649,-0.44775,-0.4436,-0.44677
-0.43672,-0.43827,-0.43663,-0.43871,-0.43776,-0.43994,-0.43854,-0.43492,-0.4367,-0.43553,-0.43644,-0.44123,-0.43863,-0.43735,-0.441,-0.43699,-0.4378,-0.43574,-0.4372,-0.43891,-0.43271,-0.43957,-0.43883,-0.4382,-0.43971,-0.4393,-0.43801,-0.43551,-0.44044,-0.43633,-0.44017,-0.4403,-0.44154,-0.43885,-0.44151,-0.43396,-0.43711,-0.43534,-0.43742,-0.44165,-0.44043,-0.43774,-0.43734,-0.43733,-0.43482,-0.43618,-0.43726,-0.43632,-0.43753,-0.43901,-0.43958,-0.43859,-0.44154,-0.44035,-0.43759,-0.44268,-0.44021,-0.44333,-0.43811,-0.44243,-0.44009,-0.43862,-0.44122,-0.44236,-0.44091,-0.43866,-0.44011,-0.43911,-0.43595,-0.43246,-0.43366,-0.43435,-0.43594,-0.43055,-0.43329,-0.43447,-0.43515,-0.4387,-0.43759,-0.4395,-0.43915,-0.44016,-0.44119,-0.44496,-0.44172,-0.44605,-0.44431,-0.4435,-0.44372,-0.44126,-0.44476,-0.44089,-0.43938,-0.44136,-0.44137,-0.43799,-0.44004,-0.44109,-0.43721,-0.44035
-0.44311,-0.44487,-0.44242,-0.44518,-0.44416,-0.44645,-0.4448,-0.44123,-0.44293,-0.4415,-0.44293,-0.44748,-0.44477,-0.44374,-0.44727,-0.44301,-0.44384,-0.44146,-0.44355,-0.44514,-0.439,-0.44577,-0.44472,-0.44399,-0.44595,-0.44533,-0.44383,-0.44163,-0.44646,-0.44266,-0.44677,-0.4462,-0.44735,-0.44487,-0.44725,-0.44018,-0.4433,-0.44173,-0.44369,-0.4483,-0.44702,-0.44407,-0.44329,-0.44365,-0.44097,-0.44243,-0.44363,-0.44274,-0.44384,-0.44524,-0.44528,-0.44472,-0.44753,-0.44622,-0.44335,-0.44798,-0.44555,-0.44882,-0.44345,-0.44708,-0.44494,-0.44286,-0.44575,-0.44715,-0.44649,-0.44389,-0.44542,-0.44509,-0.44166,-0.4383,-0.43913,-0.44011,-0.44168,-0.43655,-0.43893,-0.4404,-0.44116,-0.44456,-0.44343,-0.44574,-0.44559,-0.44629,-0.44749,-0.45119,-0.44822,-0.45284,-0.4507,-0.45002,-0.45034,-0.44713,-0.45152,-0.44757,-0.44579,-0.4476,-0.44775,-0.44419,-0.4462,-0.44745,-0.4433,-0.44649
-0.44275,-0.4445,-0.44203,-0.44484,-0.44378,-0.44609,-0.44441,-0.44092,-0.44253,-0.44111,-0.44258,-0.44712,-0.44437,-0.44339,-0.44693,-0.44274,-0.4435,-0.44113,-0.4432,-0.44481,-0.43869,-0.4455,-0.44435,-0.44361,-0.44557,-0.44498,-0.4435,-0.44131,-0.44618,-0.44226,-0.44641,-0.44587,-0.447,-0.44449,-0.44686,-0.43984,-0.44302,-0.44139,-0.44338,-0.44794,-0.44669,-0.44366,-0.44299,-0.44334,-0.44063,-0.44211,-0.44331,-0.44242,-0.44346,-0.44485,-0.44491,-0.44437,-0.44721,-0.44588,-0.44299,-0.44759,-0.44523,-0.44849,-0.44308,-0.4467,-0.44462,-0.44249,-0.44534,-0.44678,-0.44609,-0.4435,-0.445,-0.44466,-0.44133,-0.43793,-0.43876,-0.43977,-0.44132,-0.43613,-0.43859,-0.44003,-0.44072,-0.44422,-0.44304,-0.44527,-0.44516,-0.44577,-0.44706,-0.45058,-0.44757,-0.4522,-0.45016,-0.44949,-0.44991,-0.44671,-0.45107,-0.44714,-0.44544,-0.44721,-0.44732,-0.44377,-0.44582,-0.44711,-0.44298,-0.44607
-0.088812,-0.078473,-0.074485,-0.10186,-0.084434,-0.081233,-0.088011,-0.1005,-0.076048,-0.095513,-0.092755,-0.072956,-0.094073,-0.098877,-0.076742,-0.080671,-0.088665,-0.078991,-0.087238,-0.092014,-0.08355,-0.094777,-0.088711,-0.08806,-0.087283,-0.09963,-0.084481,-0.081655,-0.099541,-0.081292,-0.082725,-0.10113,-0.074334,-0.079927,-0.092507,-0.092911,-0.090698,-0.087751,-0.088385,-0.094307,-0.096104,-0.094118,-0.094245,-0.083811,-0.092481,-0.072831,-0.079546,-0.095684,-0.074151,-0.092268,-0.093245,-0.087666,-0.079163,-0.09133,-0.077188,-0.083329,-0.093086,-0.084167,-0.093408,-0.086374,-0.074391,-0.07571,-0.074856,-0.068326,-0.073607,-0.088574,-0.072303,-0.075331,-0.08096,-0.076443,-0.075182,-0.074581,-0.046483,-0.066694,-0.043896,-0.051344,-0.033624,-0.033272,-0.038407,-0.061071,-0.05448,-0.070565,-0.053725,-0.052465,-0.066441,-0.075109,-0.0741,-0.08171,-0.090814,-0.085639,-0.068369,-0.093966,-0.074414,-0.092218,-0.092143,-0.087771,-0.074178,-0.073898,-0.08252,-0.081499
-0.42031,-0.42198,-0.42018,-0.42327,-0.42033,-0.42291,-0.42048,-0.41682,-0.4188,-0.41945,-0.42088,-0.42528,-0.42212,-0.4224,-0.42482,-0.41916,-0.41988,-0.41931,-0.41988,-0.42163,-0.41584,-0.42392,-0.42095,-0.42052,-0.42384,-0.42286,-0.42077,-0.41775,-0.4229,-0.42123,-0.42453,-0.4222,-0.42486,-0.42293,-0.42367,-0.41816,-0.42006,-0.41877,-0.42321,-0.42629,-0.42556,-0.42126,-0.42192,-0.42388,-0.4194,-0.42208,-0.42649,-0.42521,-0.42771,-0.42813,-0.42561,-0.42412,-0.42749,-0.42578,-0.42285,-0.42568,-0.42424,-0.42515,-0.42277,-0.42358,-0.42209,-0.42059,-0.4227,-0.42551,-0.42244,-0.41989,-0.42195,-0.42375,-0.41811,-0.41692,-0.41575,-0.41836,-0.41778,-0.41485,-0.41516,-0.41759,-0.41861,-0.42223,-0.42195,-0.42192,-0.42132,-0.4216,-0.42365,-0.42756,-0.42488,-0.42807,-0.42725,-0.42562,-0.42702,-0.42491,-0.42703,-0.42502,-0.42183,-0.42466,-0.42556,-0.41989,-0.42302,-0.4252,-0.42124,-0.42479
0.77513,0.84345,0.81992,0.77475,0.82637,0.83449,0.82452,0.82705,0.80951,0.81628,0.82498,0.85396,0.80029,0.84863,0.79173,0.79187,0.77457,0.78681,0.82299,0.83355,0.79809,0.85272,0.84438,0.86633,0.85652,0.79713,0.81391,0.83783,0.81117,0.87427,0.87177,0.92043,0.9443,0.94314,0.90137,0.92237,0.93855,0.95089,0.92804,0.86328,0.93615,0.87784,0.86176,0.81923,0.79544,0.86606,0.81506,0.82128,0.80561,0.83577,0.85347,0.8329,0.81476,0.80662,0.83589,0.8148,0.82559,0.81335,0.8629,0.82036,0.84008,0.80703,0.78526,0.82768,0.86155,0.79392,0.83073,0.80406,0.78258,0.80953,0.8213,0.75892,0.80415,0.77796,0.81025,0.79042,0.77879,0.8487,0.84834,0.80353,0.85325,0.82953,0.83236,0.8226,0.84884,0.8219,0.7972,0.88029,0.8302,0.83284,0.81472,0.79797,0.84576,0.85959,0.8114,0.83894,0.83745,0.80262,0.84069,0.81881
-0.43951,-0.44142,-0.43899,-0.44182,-0.44069,-0.44309,-0.4414,-0.4379,-0.43943,-0.43797,-0.43935,-0.44408,-0.44136,-0.44025,-0.44399,-0.43957,-0.44066,-0.4382,-0.44032,-0.44231,-0.43631,-0.44289,-0.44166,-0.44084,-0.4427,-0.44212,-0.44051,-0.43834,-0.44309,-0.43923,-0.44326,-0.44275,-0.4439,-0.44138,-0.4437,-0.43683,-0.43972,-0.43832,-0.44016,-0.44466,-0.44336,-0.44055,-0.43989,-0.44028,-0.43758,-0.43901,-0.44028,-0.43926,-0.44021,-0.44159,-0.4417,-0.44139,-0.44388,-0.44274,-0.4399,-0.44454,-0.44215,-0.44513,-0.43994,-0.44357,-0.4414,-0.43944,-0.44222,-0.44345,-0.44286,-0.44022,-0.44191,-0.44152,-0.43802,-0.43473,-0.43583,-0.43679,-0.43816,-0.43301,-0.43551,-0.43684,-0.43758,-0.44113,-0.4399,-0.44221,-0.442,-0.44266,-0.44388,-0.44753,-0.44475,-0.4491,-0.4471,-0.44649,-0.44673,-0.44373,-0.44781,-0.44412,-0.44218,-0.44402,-0.44424,-0.44067,-0.44262,-0.44397,-0.43992,-0.44299
-0.44341,-0.44519,-0.44271,-0.44549,-0.44445,-0.44677,-0.44511,-0.44154,-0.44323,-0.4418,-0.44322,-0.44778,-0.44507,-0.44404,-0.44758,-0.44331,-0.44413,-0.44177,-0.44384,-0.44543,-0.43931,-0.44609,-0.44503,-0.44429,-0.44624,-0.44564,-0.44411,-0.44193,-0.44677,-0.44294,-0.44708,-0.44649,-0.44764,-0.44517,-0.44755,-0.44046,-0.4436,-0.44203,-0.44398,-0.4486,-0.44732,-0.44437,-0.44359,-0.44395,-0.44126,-0.44273,-0.44394,-0.44304,-0.44415,-0.44554,-0.44557,-0.44502,-0.44782,-0.44649,-0.44365,-0.44828,-0.44584,-0.44912,-0.44372,-0.44736,-0.44522,-0.4431,-0.44602,-0.44742,-0.44676,-0.44416,-0.4457,-0.44536,-0.44194,-0.43859,-0.43943,-0.44042,-0.442,-0.43683,-0.43923,-0.4407,-0.44145,-0.44486,-0.44372,-0.44604,-0.44588,-0.4466,-0.4478,-0.45149,-0.44851,-0.45314,-0.45102,-0.45033,-0.45063,-0.44744,-0.45184,-0.44786,-0.44608,-0.44789,-0.44806,-0.44449,-0.4465,-0.44776,-0.4436,-0.44678
